=== Job started: Thu May 28 17:06:47 CEST 2026 ===
Node:       rtx6000gpu2
Image type: rgb
=== Python: Python 3.12.13 | venv active ===
=== Starting hyperparameter tuning (rgb) ===

=== Tuning rgb ===
Removed 0 bombay files and 0 jakarta files from SeaLake
[I 2026-05-28 17:07:26,966] A new study created in memory with name: rgb
Epoch 19, Val loss: 0.2056, Val F1: 0.9381
Epoch 20, Val loss: 0.2596, Val F1: 0.9212
Epoch 21, Val loss: 0.1852, Val F1: 0.9412
Epoch 22, Val loss: 0.1650, Val F1: 0.9513
Epoch 23, Val loss: 0.1636, Val F1: 0.9494
Epoch 24, Val loss: 0.1846, Val F1: 0.9428
Epoch 25, Val loss: 0.2788, Val F1: 0.9217
Epoch 26, Val loss: 0.2307, Val F1: 0.9337
Epoch 27, Val loss: 0.2122, Val F1: 0.9420
rgb: best F1 = 0.9461, params = {'n_conv_blocks': 4, 'base_channels': 128, 'kernels': 'single_3', 'n_fc_layers': 1, 'fc_hidden': 512, 'dropout': 0.5491457847066537, 'activation': 'silu', 'lr': 0.00010598497945977049}
=== Job finished: Thu May 28 17:28:10 CEST 2026 ===

###############################################################################
Hábrók Cluster
Job 29114331 for user s5964733
Finished at: Thu May 28 17:28:14 CEST 2026

Job details:
============

Job ID                         : 29114331
Name                           : tune_rgb
User                           : s5964733
Partition                      : gpushort
Nodes                          : rtx6000gpu2
Number of Nodes                : 1
Cores                          : 8
Number of Tasks                : 1
State                          : COMPLETED  
Submit                         : 2026-05-28T16:54:46
Start                          : 2026-05-28T17:06:43
End                            : 2026-05-28T17:28:10
Reserved walltime              : 04:00:00
Used walltime                  : 00:21:27
Used CPU time                  : 00:37:45 (Efficiency: 22.00%)
% User (Computation)           : 86.53%
% System (I/O)                 : 13.47%
Total memory reserved          : 32G
Maximum memory used            : 2.55G
Requested GPUs                 : rtx_pro_6000=1
Allocated GPUs                 : rtx_pro_6000=1
Max GPU utilization            : 98%
Max GPU memory used            : 2.85G

Acknowledgements:
=================

Please see this page for information about acknowledging Hábrók in your publications:

https://wiki.hpc.rug.nl/habrok/introduction/scientific_output

################################################################################
