=== Job started: Sun Jun  7 22:18:08 CEST 2026 ===
Node:       rtx6000gpu2
Image type: ms
N trials:   100
=== Python: Python 3.12.13 | venv active ===
=== Starting hyperparameter tuning (ms) ===

=== Tuning ms ===
Removed 0 bombay files and 0 jakarta files from SeaLake
[I 2026-06-07 22:18:14,200] A new study created in memory with name: ms
Epoch 10, Val loss: 0.1612, Val F1: 0.9483
Epoch 11, Val loss: 0.1245, Val F1: 0.9588
Epoch 12, Val loss: 0.1262, Val F1: 0.9582
Epoch 13, Val loss: 0.1194, Val F1: 0.9633
Epoch 14, Val loss: 0.1392, Val F1: 0.9578
Epoch 15, Val loss: 0.1198, Val F1: 0.9627
Epoch 16, Val loss: 0.1090, Val F1: 0.9650
Epoch 17, Val loss: 0.1416, Val F1: 0.9570
Epoch 18, Val loss: 0.1056, Val F1: 0.9680
Epoch 19, Val loss: 0.1757, Val F1: 0.9548
Epoch 20, Val loss: 0.1231, Val F1: 0.9670
Epoch 21, Val loss: 0.1264, Val F1: 0.9630
Epoch 22, Val loss: 0.1119, Val F1: 0.9699
Epoch 23, Val loss: 0.1051, Val F1: 0.9723
Epoch 24, Val loss: 0.1354, Val F1: 0.9629
Epoch 25, Val loss: 0.1294, Val F1: 0.9677
[I 2026-06-07 22:36:18,517] Trial 27 pruned. 
Epoch 1, Val loss: 1.0013, Val F1: 0.5618
[I 2026-06-07 22:36:21,214] Trial 28 pruned. 
Epoch 1, Val loss: 0.3738, Val F1: 0.8748
Epoch 2, Val loss: 0.3141, Val F1: 0.8986
Epoch 3, Val loss: 0.2488, Val F1: 0.9174
Epoch 4, Val loss: 0.1784, Val F1: 0.9407
Epoch 5, Val loss: 0.1551, Val F1: 0.9472
Epoch 6, Val loss: 0.1378, Val F1: 0.9512
Epoch 7, Val loss: 0.1721, Val F1: 0.9428
Epoch 8, Val loss: 0.1332, Val F1: 0.9554
Epoch 9, Val loss: 0.1506, Val F1: 0.9478
Epoch 10, Val loss: 0.1432, Val F1: 0.9538
Epoch 11, Val loss: 0.1564, Val F1: 0.9458
Epoch 12, Val loss: 0.1685, Val F1: 0.9440
Epoch 13, Val loss: 0.1417, Val F1: 0.9529
[I 2026-06-07 22:36:58,007] Trial 29 pruned. 
Epoch 1, Val loss: 0.5576, Val F1: 0.7678
Epoch 2, Val loss: 0.3527, Val F1: 0.8765
[I 2026-06-07 22:37:03,793] Trial 30 pruned. 
Epoch 1, Val loss: 0.3414, Val F1: 0.8842
Epoch 2, Val loss: 0.2215, Val F1: 0.9246
Epoch 3, Val loss: 0.1995, Val F1: 0.9309
Epoch 4, Val loss: 0.2480, Val F1: 0.9180
Epoch 5, Val loss: 0.1761, Val F1: 0.9391
Epoch 6, Val loss: 0.1420, Val F1: 0.9546
Epoch 7, Val loss: 0.1704, Val F1: 0.9460
Epoch 8, Val loss: 0.1251, Val F1: 0.9610
Epoch 9, Val loss: 0.1157, Val F1: 0.9643
Epoch 10, Val loss: 0.1415, Val F1: 0.9552
Epoch 11, Val loss: 0.1221, Val F1: 0.9617
Epoch 12, Val loss: 0.1457, Val F1: 0.9592
Epoch 13, Val loss: 0.1443, Val F1: 0.9531
Epoch 14, Val loss: 0.1349, Val F1: 0.9588
[I 2026-06-07 22:37:41,982] Trial 31 finished with value: 0.9642808363970847 and parameters: {'n_conv_blocks': 3, 'base_channels': 64, 'kernels_block_0': 'single_5', 'kernels_block_1': 'single_3', 'kernels_block_2': 'multi_3_5_7_9', 'n_fc_layers': 2, 'fc_hidden': 128, 'dropout': 0.24690265373990472, 'activation': 'silu', 'lr': 0.00020461045864193992}. Best is trial 17 with value: 0.9741023329598113.
Epoch 1, Val loss: 0.3007, Val F1: 0.9043
Epoch 2, Val loss: 0.2113, Val F1: 0.9277
Epoch 3, Val loss: 0.2053, Val F1: 0.9291
Epoch 4, Val loss: 0.2210, Val F1: 0.9201
Epoch 5, Val loss: 0.1409, Val F1: 0.9515
Epoch 6, Val loss: 0.1636, Val F1: 0.9480
Epoch 7, Val loss: 0.1338, Val F1: 0.9557
Epoch 8, Val loss: 0.1680, Val F1: 0.9424
Epoch 9, Val loss: 0.2359, Val F1: 0.9299
Epoch 10, Val loss: 0.1428, Val F1: 0.9562
Epoch 11, Val loss: 0.1229, Val F1: 0.9601
Epoch 12, Val loss: 0.1303, Val F1: 0.9589
Epoch 13, Val loss: 0.1325, Val F1: 0.9593
Epoch 14, Val loss: 0.1484, Val F1: 0.9540
Epoch 15, Val loss: 0.1673, Val F1: 0.9532
Epoch 16, Val loss: 0.1205, Val F1: 0.9660
Epoch 17, Val loss: 0.1506, Val F1: 0.9553
Epoch 18, Val loss: 0.1299, Val F1: 0.9628
Epoch 19, Val loss: 0.1507, Val F1: 0.9600
Epoch 20, Val loss: 0.1519, Val F1: 0.9611
Epoch 21, Val loss: 0.1356, Val F1: 0.9626
[I 2026-06-07 22:38:36,839] Trial 32 finished with value: 0.9660431202504972 and parameters: {'n_conv_blocks': 3, 'base_channels': 64, 'kernels_block_0': 'single_5', 'kernels_block_1': 'single_3', 'kernels_block_2': 'multi_3_5_7_9', 'n_fc_layers': 1, 'fc_hidden': 128, 'dropout': 0.23874966267525208, 'activation': 'silu', 'lr': 0.0002489825522944346}. Best is trial 17 with value: 0.9741023329598113.
Epoch 1, Val loss: 0.4120, Val F1: 0.8667
Epoch 2, Val loss: 0.3170, Val F1: 0.9007
Epoch 3, Val loss: 0.3674, Val F1: 0.8928
Epoch 4, Val loss: 0.3410, Val F1: 0.8896
[I 2026-06-07 22:38:47,021] Trial 33 pruned. 
Epoch 1, Val loss: 1.1814, Val F1: 0.5389
[I 2026-06-07 22:38:49,746] Trial 34 pruned. 
Epoch 1, Val loss: 0.4559, Val F1: 0.8460
Epoch 2, Val loss: 0.3926, Val F1: 0.8688
[I 2026-06-07 22:38:57,752] Trial 35 pruned. 
Epoch 1, Val loss: 0.3028, Val F1: 0.8980
Epoch 2, Val loss: 0.2011, Val F1: 0.9378
Epoch 3, Val loss: 0.1752, Val F1: 0.9427
Epoch 4, Val loss: 0.1930, Val F1: 0.9340
Epoch 5, Val loss: 0.1342, Val F1: 0.9561
Epoch 6, Val loss: 0.1344, Val F1: 0.9559
Epoch 7, Val loss: 0.1735, Val F1: 0.9432
Epoch 8, Val loss: 0.1054, Val F1: 0.9687
Epoch 9, Val loss: 0.1169, Val F1: 0.9639
Epoch 10, Val loss: 0.1941, Val F1: 0.9397
Epoch 11, Val loss: 0.1067, Val F1: 0.9700
Epoch 12, Val loss: 0.1181, Val F1: 0.9636
Epoch 13, Val loss: 0.1052, Val F1: 0.9684
Epoch 14, Val loss: 0.1510, Val F1: 0.9557
Epoch 15, Val loss: 0.1309, Val F1: 0.9588
Epoch 16, Val loss: 0.1059, Val F1: 0.9700
Epoch 17, Val loss: 0.1141, Val F1: 0.9681
Epoch 18, Val loss: 0.0935, Val F1: 0.9721
Epoch 19, Val loss: 0.1218, Val F1: 0.9634
Epoch 20, Val loss: 0.1124, Val F1: 0.9667
Epoch 21, Val loss: 0.1042, Val F1: 0.9704
Epoch 22, Val loss: 0.1063, Val F1: 0.9736
Epoch 23, Val loss: 0.1081, Val F1: 0.9662
Epoch 24, Val loss: 0.1241, Val F1: 0.9662
Epoch 25, Val loss: 0.0983, Val F1: 0.9710
Epoch 26, Val loss: 0.1265, Val F1: 0.9676
Epoch 27, Val loss: 0.1129, Val F1: 0.9696
[I 2026-06-07 22:40:19,212] Trial 36 finished with value: 0.9735595924077861 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_5', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'n_fc_layers': 4, 'fc_hidden': 1024, 'dropout': 0.2293858163102907, 'activation': 'gelu', 'lr': 0.00012429304568926288}. Best is trial 17 with value: 0.9741023329598113.
Epoch 1, Val loss: 0.3871, Val F1: 0.8668
Epoch 2, Val loss: 0.2788, Val F1: 0.9052
Epoch 3, Val loss: 0.3030, Val F1: 0.8996
Epoch 4, Val loss: 0.2360, Val F1: 0.9201
Epoch 5, Val loss: 0.1510, Val F1: 0.9513
Epoch 6, Val loss: 0.1640, Val F1: 0.9446
Epoch 7, Val loss: 0.1963, Val F1: 0.9364
Epoch 8, Val loss: 0.1406, Val F1: 0.9515
Epoch 9, Val loss: 0.1531, Val F1: 0.9496
Epoch 10, Val loss: 0.1637, Val F1: 0.9472
Epoch 11, Val loss: 0.1605, Val F1: 0.9509
[I 2026-06-07 22:40:48,944] Trial 37 pruned. 
Epoch 1, Val loss: 0.3857, Val F1: 0.8681
Epoch 2, Val loss: 0.2252, Val F1: 0.9234
Epoch 3, Val loss: 0.2285, Val F1: 0.9295
Epoch 4, Val loss: 0.1556, Val F1: 0.9499
Epoch 5, Val loss: 0.1516, Val F1: 0.9475
Epoch 6, Val loss: 0.1346, Val F1: 0.9609
Epoch 7, Val loss: 0.1442, Val F1: 0.9549
Epoch 8, Val loss: 0.1462, Val F1: 0.9550
Epoch 9, Val loss: 0.1026, Val F1: 0.9678
Epoch 10, Val loss: 0.0936, Val F1: 0.9732
Epoch 11, Val loss: 0.0906, Val F1: 0.9735
Epoch 12, Val loss: 0.0908, Val F1: 0.9736
Epoch 13, Val loss: 0.1154, Val F1: 0.9654
Epoch 14, Val loss: 0.0879, Val F1: 0.9748
Epoch 15, Val loss: 0.1137, Val F1: 0.9650
Epoch 16, Val loss: 0.1272, Val F1: 0.9697
Epoch 17, Val loss: 0.1132, Val F1: 0.9685
Epoch 18, Val loss: 0.0991, Val F1: 0.9705
Epoch 19, Val loss: 0.1228, Val F1: 0.9688
[I 2026-06-07 22:41:45,809] Trial 38 finished with value: 0.9748413660282665 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'n_fc_layers': 4, 'fc_hidden': 1024, 'dropout': 0.2525801527665145, 'activation': 'gelu', 'lr': 0.0001693191220456875}. Best is trial 38 with value: 0.9748413660282665.
Epoch 1, Val loss: 0.3665, Val F1: 0.8750
Epoch 2, Val loss: 0.2685, Val F1: 0.9145
Epoch 3, Val loss: 0.2923, Val F1: 0.9069
Epoch 4, Val loss: 0.2052, Val F1: 0.9349
Epoch 5, Val loss: 0.2557, Val F1: 0.9237
Epoch 6, Val loss: 0.1463, Val F1: 0.9517
Epoch 7, Val loss: 0.1372, Val F1: 0.9527
Epoch 8, Val loss: 0.1110, Val F1: 0.9641
Epoch 9, Val loss: 0.1589, Val F1: 0.9540
Epoch 10, Val loss: 0.1290, Val F1: 0.9583
Epoch 11, Val loss: 0.2343, Val F1: 0.9283
Epoch 12, Val loss: 0.1221, Val F1: 0.9663
Epoch 13, Val loss: 0.1134, Val F1: 0.9639
Epoch 14, Val loss: 0.1286, Val F1: 0.9642
Epoch 15, Val loss: 0.1171, Val F1: 0.9649
Epoch 16, Val loss: 0.1442, Val F1: 0.9534
Epoch 17, Val loss: 0.1646, Val F1: 0.9551
[I 2026-06-07 22:42:30,405] Trial 39 finished with value: 0.9662717774070236 and parameters: {'n_conv_blocks': 6, 'base_channels': 32, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'single_5', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'kernels_block_5': 'single_3', 'n_fc_layers': 4, 'fc_hidden': 1024, 'dropout': 0.25938046134327614, 'activation': 'gelu', 'lr': 0.00017207070409549382}. Best is trial 38 with value: 0.9748413660282665.
Epoch 1, Val loss: 1.4129, Val F1: 0.4495
[I 2026-06-07 22:42:33,399] Trial 40 pruned. 
Epoch 1, Val loss: 0.3285, Val F1: 0.9000
Epoch 2, Val loss: 0.2734, Val F1: 0.9069
Epoch 3, Val loss: 0.1943, Val F1: 0.9399
Epoch 4, Val loss: 0.2017, Val F1: 0.9332
Epoch 5, Val loss: 0.1572, Val F1: 0.9479
Epoch 6, Val loss: 0.1496, Val F1: 0.9528
Epoch 7, Val loss: 0.1457, Val F1: 0.9534
Epoch 8, Val loss: 0.1089, Val F1: 0.9690
Epoch 9, Val loss: 0.0957, Val F1: 0.9694
Epoch 10, Val loss: 0.1143, Val F1: 0.9647
Epoch 11, Val loss: 0.1352, Val F1: 0.9578
Epoch 12, Val loss: 0.1955, Val F1: 0.9445
Epoch 13, Val loss: 0.0852, Val F1: 0.9741
Epoch 14, Val loss: 0.1238, Val F1: 0.9647
Epoch 15, Val loss: 0.1182, Val F1: 0.9664
Epoch 16, Val loss: 0.0783, Val F1: 0.9790
Epoch 17, Val loss: 0.0945, Val F1: 0.9727
Epoch 18, Val loss: 0.1066, Val F1: 0.9712
Epoch 19, Val loss: 0.1332, Val F1: 0.9619
Epoch 20, Val loss: 0.0883, Val F1: 0.9748
Epoch 21, Val loss: 0.1033, Val F1: 0.9734
[I 2026-06-07 22:43:36,959] Trial 41 finished with value: 0.9789598456857348 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'n_fc_layers': 4, 'fc_hidden': 1024, 'dropout': 0.21784499486732195, 'activation': 'gelu', 'lr': 0.00013681405439998308}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 0.3268, Val F1: 0.8902
Epoch 2, Val loss: 0.2995, Val F1: 0.9072
Epoch 3, Val loss: 0.1972, Val F1: 0.9395
Epoch 4, Val loss: 0.2005, Val F1: 0.9316
Epoch 5, Val loss: 0.2086, Val F1: 0.9329
Epoch 6, Val loss: 0.1374, Val F1: 0.9552
Epoch 7, Val loss: 0.1122, Val F1: 0.9651
Epoch 8, Val loss: 0.1207, Val F1: 0.9611
Epoch 9, Val loss: 0.1438, Val F1: 0.9578
Epoch 10, Val loss: 0.0956, Val F1: 0.9720
Epoch 11, Val loss: 0.1228, Val F1: 0.9632
Epoch 12, Val loss: 0.1102, Val F1: 0.9657
Epoch 13, Val loss: 0.0960, Val F1: 0.9734
Epoch 14, Val loss: 0.0895, Val F1: 0.9732
Epoch 15, Val loss: 0.0808, Val F1: 0.9747
Epoch 16, Val loss: 0.1101, Val F1: 0.9688
Epoch 17, Val loss: 0.0817, Val F1: 0.9735
Epoch 18, Val loss: 0.1143, Val F1: 0.9672
Epoch 19, Val loss: 0.1121, Val F1: 0.9715
Epoch 20, Val loss: 0.1052, Val F1: 0.9696
[I 2026-06-07 22:44:37,754] Trial 42 finished with value: 0.9746630106421309 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'n_fc_layers': 4, 'fc_hidden': 1024, 'dropout': 0.22141961163184912, 'activation': 'gelu', 'lr': 0.0001291838805480619}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 0.3495, Val F1: 0.8860
Epoch 2, Val loss: 0.2357, Val F1: 0.9246
Epoch 3, Val loss: 0.1975, Val F1: 0.9359
Epoch 4, Val loss: 0.1702, Val F1: 0.9423
Epoch 5, Val loss: 0.1435, Val F1: 0.9512
Epoch 6, Val loss: 0.1552, Val F1: 0.9486
Epoch 7, Val loss: 0.1162, Val F1: 0.9653
Epoch 8, Val loss: 0.1296, Val F1: 0.9573
Epoch 9, Val loss: 0.1164, Val F1: 0.9639
Epoch 10, Val loss: 0.1012, Val F1: 0.9674
Epoch 11, Val loss: 0.1050, Val F1: 0.9659
Epoch 12, Val loss: 0.1105, Val F1: 0.9669
Epoch 13, Val loss: 0.0895, Val F1: 0.9764
Epoch 14, Val loss: 0.0980, Val F1: 0.9726
Epoch 15, Val loss: 0.1031, Val F1: 0.9694
Epoch 16, Val loss: 0.0920, Val F1: 0.9768
Epoch 17, Val loss: 0.0938, Val F1: 0.9749
Epoch 18, Val loss: 0.1033, Val F1: 0.9716
Epoch 19, Val loss: 0.1239, Val F1: 0.9661
Epoch 20, Val loss: 0.0893, Val F1: 0.9745
Epoch 21, Val loss: 0.0934, Val F1: 0.9721
[I 2026-06-07 22:45:40,805] Trial 43 finished with value: 0.9768418119719289 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'n_fc_layers': 4, 'fc_hidden': 1024, 'dropout': 0.23204340473985802, 'activation': 'gelu', 'lr': 0.0001384276865828555}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 1.0319, Val F1: 0.5971
[I 2026-06-07 22:45:43,941] Trial 44 pruned. 
Epoch 1, Val loss: 0.3537, Val F1: 0.8755
Epoch 2, Val loss: 0.3258, Val F1: 0.8884
[I 2026-06-07 22:45:49,163] Trial 45 pruned. 
Epoch 1, Val loss: 0.3913, Val F1: 0.8695
Epoch 2, Val loss: 0.2819, Val F1: 0.9139
Epoch 3, Val loss: 0.2351, Val F1: 0.9244
Epoch 4, Val loss: 0.1914, Val F1: 0.9350
Epoch 5, Val loss: 0.1601, Val F1: 0.9476
Epoch 6, Val loss: 0.1279, Val F1: 0.9590
Epoch 7, Val loss: 0.1638, Val F1: 0.9471
Epoch 8, Val loss: 0.1605, Val F1: 0.9517
Epoch 9, Val loss: 0.1203, Val F1: 0.9625
Epoch 10, Val loss: 0.1343, Val F1: 0.9577
Epoch 11, Val loss: 0.1586, Val F1: 0.9478
Epoch 12, Val loss: 0.1995, Val F1: 0.9470
Epoch 13, Val loss: 0.1287, Val F1: 0.9629
Epoch 14, Val loss: 0.1965, Val F1: 0.9398
Epoch 15, Val loss: 0.0980, Val F1: 0.9717
Epoch 16, Val loss: 0.1361, Val F1: 0.9584
Epoch 17, Val loss: 0.1349, Val F1: 0.9591
Epoch 18, Val loss: 0.1422, Val F1: 0.9634
Epoch 19, Val loss: 0.1183, Val F1: 0.9705
Epoch 20, Val loss: 0.1027, Val F1: 0.9714
[I 2026-06-07 22:46:44,524] Trial 46 finished with value: 0.9717044335947795 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'single_3', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'n_fc_layers': 5, 'fc_hidden': 1024, 'dropout': 0.24747186531474363, 'activation': 'gelu', 'lr': 0.0001960399742963853}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 0.4087, Val F1: 0.8638
[I 2026-06-07 22:46:47,886] Trial 47 pruned. 
Epoch 1, Val loss: 0.4735, Val F1: 0.8470
[I 2026-06-07 22:46:50,637] Trial 48 pruned. 
Epoch 1, Val loss: 0.3015, Val F1: 0.9022
Epoch 2, Val loss: 0.2059, Val F1: 0.9307
Epoch 3, Val loss: 0.1662, Val F1: 0.9451
Epoch 4, Val loss: 0.1294, Val F1: 0.9599
Epoch 5, Val loss: 0.1570, Val F1: 0.9490
Epoch 6, Val loss: 0.1217, Val F1: 0.9609
Epoch 7, Val loss: 0.1143, Val F1: 0.9627
Epoch 8, Val loss: 0.1051, Val F1: 0.9683
Epoch 9, Val loss: 0.1208, Val F1: 0.9652
Epoch 10, Val loss: 0.1082, Val F1: 0.9671
Epoch 11, Val loss: 0.1306, Val F1: 0.9597
Epoch 12, Val loss: 0.1070, Val F1: 0.9695
Epoch 13, Val loss: 0.1019, Val F1: 0.9674
Epoch 14, Val loss: 0.0943, Val F1: 0.9734
Epoch 15, Val loss: 0.0814, Val F1: 0.9746
Epoch 16, Val loss: 0.0994, Val F1: 0.9695
Epoch 17, Val loss: 0.1051, Val F1: 0.9690
Epoch 18, Val loss: 0.0815, Val F1: 0.9788
Epoch 19, Val loss: 0.0850, Val F1: 0.9756
Epoch 20, Val loss: 0.1075, Val F1: 0.9716
Epoch 21, Val loss: 0.1045, Val F1: 0.9750
Epoch 22, Val loss: 0.0984, Val F1: 0.9748
Epoch 23, Val loss: 0.0940, Val F1: 0.9784
[I 2026-06-07 22:48:02,220] Trial 49 finished with value: 0.9787747811398919 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_7', 'n_fc_layers': 3, 'fc_hidden': 1024, 'dropout': 0.271793188412676, 'activation': 'gelu', 'lr': 0.00015207418181844797}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 0.3094, Val F1: 0.8970
Epoch 2, Val loss: 0.2594, Val F1: 0.9095
Epoch 3, Val loss: 0.1961, Val F1: 0.9380
Epoch 4, Val loss: 0.1843, Val F1: 0.9393
Epoch 5, Val loss: 0.1506, Val F1: 0.9550
Epoch 6, Val loss: 0.1640, Val F1: 0.9447
Epoch 7, Val loss: 0.1201, Val F1: 0.9614
Epoch 8, Val loss: 0.1421, Val F1: 0.9557
Epoch 9, Val loss: 0.1339, Val F1: 0.9609
Epoch 10, Val loss: 0.1480, Val F1: 0.9557
Epoch 11, Val loss: 0.1340, Val F1: 0.9539
Epoch 12, Val loss: 0.1294, Val F1: 0.9603
[I 2026-06-07 22:48:40,369] Trial 50 finished with value: 0.9614099279169912 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_7', 'n_fc_layers': 3, 'fc_hidden': 1024, 'dropout': 0.29558551081236806, 'activation': 'gelu', 'lr': 0.00028020511155223745}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 0.4024, Val F1: 0.8569
[I 2026-06-07 22:48:43,494] Trial 51 pruned. 
Epoch 1, Val loss: 0.2982, Val F1: 0.8987
Epoch 2, Val loss: 0.2325, Val F1: 0.9233
Epoch 3, Val loss: 0.1561, Val F1: 0.9468
Epoch 4, Val loss: 0.1730, Val F1: 0.9425
Epoch 5, Val loss: 0.1377, Val F1: 0.9558
Epoch 6, Val loss: 0.1079, Val F1: 0.9628
Epoch 7, Val loss: 0.1195, Val F1: 0.9604
Epoch 8, Val loss: 0.1209, Val F1: 0.9587
Epoch 9, Val loss: 0.1527, Val F1: 0.9489
Epoch 10, Val loss: 0.1197, Val F1: 0.9646
Epoch 11, Val loss: 0.1488, Val F1: 0.9579
Epoch 12, Val loss: 0.1065, Val F1: 0.9664
Epoch 13, Val loss: 0.0998, Val F1: 0.9711
Epoch 14, Val loss: 0.0933, Val F1: 0.9717
Epoch 15, Val loss: 0.1099, Val F1: 0.9689
Epoch 16, Val loss: 0.1036, Val F1: 0.9674
Epoch 17, Val loss: 0.1369, Val F1: 0.9631
Epoch 18, Val loss: 0.1250, Val F1: 0.9673
Epoch 19, Val loss: 0.1511, Val F1: 0.9626
[I 2026-06-07 22:49:46,370] Trial 52 finished with value: 0.9716953120425703 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_7', 'n_fc_layers': 3, 'fc_hidden': 2048, 'dropout': 0.2539449234091361, 'activation': 'gelu', 'lr': 0.00012238408525419716}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 0.3217, Val F1: 0.8983
Epoch 2, Val loss: 0.2902, Val F1: 0.9080
[I 2026-06-07 22:49:52,423] Trial 53 pruned. 
Epoch 1, Val loss: 0.6312, Val F1: 0.7898
[I 2026-06-07 22:49:56,215] Trial 54 pruned. 
Epoch 1, Val loss: 0.5313, Val F1: 0.8348
[I 2026-06-07 22:49:59,326] Trial 55 pruned. 
Epoch 1, Val loss: 0.5990, Val F1: 0.7911
[I 2026-06-07 22:50:01,928] Trial 56 pruned. 
Epoch 1, Val loss: 0.3288, Val F1: 0.8909
Epoch 2, Val loss: 0.2992, Val F1: 0.8985
[I 2026-06-07 22:50:07,601] Trial 57 pruned. 
Epoch 1, Val loss: 0.3775, Val F1: 0.8696
Epoch 2, Val loss: 0.2854, Val F1: 0.9054
[I 2026-06-07 22:50:17,229] Trial 58 pruned. 
Epoch 1, Val loss: 0.4154, Val F1: 0.8718
Epoch 2, Val loss: 0.2362, Val F1: 0.9284
Epoch 3, Val loss: 0.2116, Val F1: 0.9371
Epoch 4, Val loss: 0.2857, Val F1: 0.9046
Epoch 5, Val loss: 0.2369, Val F1: 0.9243
[I 2026-06-07 22:50:32,623] Trial 59 pruned. 
Epoch 1, Val loss: 1.2614, Val F1: 0.3879
[I 2026-06-07 22:50:35,224] Trial 60 pruned. 
Epoch 1, Val loss: 0.3252, Val F1: 0.8911
Epoch 2, Val loss: 0.3359, Val F1: 0.8923
[I 2026-06-07 22:50:41,602] Trial 61 pruned. 
Epoch 1, Val loss: 0.3074, Val F1: 0.8915
Epoch 2, Val loss: 0.2229, Val F1: 0.9253
Epoch 3, Val loss: 0.2348, Val F1: 0.9191
Epoch 4, Val loss: 0.1984, Val F1: 0.9280
Epoch 5, Val loss: 0.1472, Val F1: 0.9513
Epoch 6, Val loss: 0.1695, Val F1: 0.9480
Epoch 7, Val loss: 0.1476, Val F1: 0.9509
Epoch 8, Val loss: 0.1268, Val F1: 0.9584
Epoch 9, Val loss: 0.1314, Val F1: 0.9552
Epoch 10, Val loss: 0.1102, Val F1: 0.9676
Epoch 11, Val loss: 0.1179, Val F1: 0.9647
Epoch 12, Val loss: 0.1136, Val F1: 0.9665
Epoch 13, Val loss: 0.1298, Val F1: 0.9615
Epoch 14, Val loss: 0.1123, Val F1: 0.9648
Epoch 15, Val loss: 0.1055, Val F1: 0.9683
Epoch 16, Val loss: 0.1214, Val F1: 0.9661
Epoch 17, Val loss: 0.1202, Val F1: 0.9661
Epoch 18, Val loss: 0.0982, Val F1: 0.9709
Epoch 19, Val loss: 0.1092, Val F1: 0.9691
Epoch 20, Val loss: 0.1336, Val F1: 0.9641
Epoch 21, Val loss: 0.1162, Val F1: 0.9654
Epoch 22, Val loss: 0.1621, Val F1: 0.9608
Epoch 23, Val loss: 0.1051, Val F1: 0.9679
[I 2026-06-07 22:51:50,349] Trial 62 finished with value: 0.9708705458456489 and parameters: {'n_conv_blocks': 5, 'base_channels': 64, 'kernels_block_0': 'single_3', 'kernels_block_1': 'multi_3_5_7_9', 'kernels_block_2': 'multi_3_5_7_9', 'kernels_block_3': 'multi_3_7', 'kernels_block_4': 'multi_3_5', 'n_fc_layers': 4, 'fc_hidden': 1024, 'dropout': 0.25424581969488574, 'activation': 'gelu', 'lr': 0.00010129248192211871}. Best is trial 41 with value: 0.9789598456857348.
Epoch 1, Val loss: 0.3402, Val F1: 0.8852
Epoch 2, Val loss: 0.2841, Val F1: 0.9078
[I 2026-06-07 22:51:55,940] Trial 63 pruned. 
Epoch 1, Val loss: 0.3038, Val F1: 0.9005
Epoch 2, Val loss: 0.3496, Val F1: 0.8862
[I 2026-06-07 22:52:01,925] Trial 64 pruned. 
Epoch 1, Val loss: 0.4153, Val F1: 0.8711
Epoch 2, Val loss: 0.2780, Val F1: 0.9115
